Id,Prediction
2323,0.00045283956490399535
2324,0.0006841596681987998
2325,0.00029018262185934645
2326,0.7212704088436126
2327,2.452528326685715e-05
2328,0.9112759445578693
2329,2.242495673670216e-05
2330,0.9999918827117398
2331,0.9990762644182406
2332,0.9988466747577104
2333,0.010328269311238045
2334,0.9996144557488293
2335,0.9968369529099405
2336,0.9990431968456805
2337,0.0004241784877774165
2338,0.9942161021561056
2339,2.2117227425434212e-06
2340,0.0001372670636008287
2341,0.11481571694812347
2342,1.3266828009223306e-05
2343,0.9999427271898411
2344,0.9994144071450556
2345,0.998464016820395
2346,0.08479825985688301
2347,0.9893099251061711
2348,0.9998793202023328
2349,7.282634989178747e-05
2350,0.9861859938664814
2351,0.9999733481757156
2352,8.859599174623597e-06
2353,0.9996723230113123
2354,0.0009427619423439953
2355,0.09343732682167086
2356,0.0009036588470534836
2357,0.940765268533611
2358,0.0935138574602474
2359,8.194928170728166e-07
2360,0.9999841746782687
2361,0.9871627545689515
2362,3.680646728941151e-08
2363,0.00020445880006677146
2364,0.9831834883095529
2365,0.0020415104115495764
2366,0.006551624528217478
2367,0.9995891544028402
2368,0.9989740297924107
2369,0.12444318614547253
2370,0.9402717365795622
2371,0.8669312640213963
2372,0.999892840335406
2373,0.0004989821837675508
2374,4.1612412070137385e-05
2375,0.9967519812226152
2376,0.002457127416528131
2377,0.9737052099656812
2378,0.9999820595199486
2379,0.012271636429014523
2380,0.0142518536731015
2381,0.9981357233075696
2382,0.9972816527568981
2383,0.9987757290973132
2384,0.0006391466764382405
2385,0.9390386851319414
2386,0.0010038073678065322
2387,0.9995201134117574
2388,0.9972254097266798
2389,0.009814602741700132
2390,3.4899933090649934e-07
2391,0.02996681230116636
2392,0.0006050521665114736
2393,0.9935195703497983
2394,0.9990166132649718
2395,0.0007431772605790257
2396,0.733882182000964
2397,0.9999921395437039
2398,0.9998548192464757
2399,0.9985032300634904
2400,0.003748439998035705
2401,0.00012248430992783097
2402,0.9999812288953709
2403,0.0011418766553032214
2404,0.9996972670484267
2405,0.9999268589005883
2406,0.9999101181029552
2407,0.9999361285095859
2408,0.99936396792175
2409,0.09355588759263775
2410,0.9999760998654871
2411,3.007995047031566e-06
2412,0.01132516648994462
2413,0.9999852477177842
2414,0.0036421008274532536
2415,0.9992634693819008
2416,0.0013409179679699083
2417,0.952537294725306
2418,0.04367154542408067
2419,4.6186778957971456e-07
2420,0.9996825847535623
2421,0.04427418014343067
2422,0.003026982570592741
2423,0.9999390768666795
2424,0.0008815426630678318
2425,0.0009302473966922232
2426,0.9912887056076924
2427,1.1459505478288004e-05
2428,5.529389985855312e-05
2429,0.9943810502135827
2430,0.0008332281576096699
2431,0.9999332000587625
2432,0.9972532225992291
2433,0.006520043797760046
2434,0.9924366557433666
2435,0.999705509635833
2436,0.002246224540230715
2437,0.9998088713080415
2438,0.9999944465947377
2439,0.9997914079062794
2440,0.9999877537253713
2441,0.9982178206811981
2442,0.9853300802789065
2443,0.0011253170101192512
2444,0.99999810796085
2445,1.1506391134235575e-06
2446,0.00042931035928716054
2447,0.99986369525215
2448,0.9847551815051353
2449,0.9914313582435389
2450,1.343535679133039e-05
2451,0.00019786822370334106
2452,0.0004531078151920117
2453,0.994490845586647
2454,0.0004106430400463402
2455,0.0017517216314251083
2456,0.9390085812740305
2457,0.9999806633328668
2458,0.5167633764666407
2459,0.3743025429942586
2460,6.539459103704335e-05
2461,0.9995973406242395
2462,0.9938308458160585
2463,0.9997406556407334
2464,0.9920006571944209
2465,0.9977932305906448
2466,9.560939617804927e-05
2467,0.0911129145642835
2468,0.7620512182094613
2469,3.5573676504784476e-05
2470,0.8414418419338692
2471,0.9991910487591081
2472,0.9912963274329935
2473,2.5378578716211455e-07
2474,0.9998210588994438
2475,0.9512983770295778
2476,0.04927465342368561
2477,0.9734246394967333
2478,0.999178152838351
2479,0.9804650215478449
2480,0.009078585173602351
2481,3.9965587560545154e-05
2482,0.9995410531255107
2483,0.9848076825427156
2484,3.75349472018824e-06
2485,0.6262813977637984
2486,0.9999083321972132
2487,0.9999955024925696
2488,0.0002787279975554037
2489,0.00038019847106411474
2490,0.9996788693792296
2491,0.9992867111649162
2492,0.0005372278653054689
2493,0.9969185317066155
2494,0.9999472154359345
2495,0.9779459400448097
2496,0.9975576473686238
2497,0.7237627228257063
2498,0.0031441565979147983
2499,0.0009639786381802288
2500,0.0007041889781125537
2501,0.9962139462425323
2502,0.9999341213720742
2503,0.9959462971951135
2504,0.9996424591250448
2505,0.9999986572784906
2506,0.9997215745606174
2507,0.03049289346079507
2508,7.44028039971732e-05
2509,0.0033598559525100185
2510,0.9995588052094977
2511,0.9994065619810684
2512,0.9881899755016197
2513,0.008554066790812687
2514,0.9996512949804454
2515,6.218209236576226e-05
2516,8.359200256812407e-05
2517,0.9990020533501937
2518,0.9976155453362201
2519,7.203398264717644e-05
2520,0.9999902334966553
2521,0.998088365426072
2522,6.72452453180512e-07
2523,0.9999695054508497
2524,0.004537645290492536
2525,0.0006628488105658574
2526,0.99998591840226
2527,0.0059910206694544985
2528,0.972461733642517
2529,0.9993097974850914
2530,0.9995665783129424
2531,0.0003858852892268317
2532,0.999074498783132
2533,0.9999891790915317
2534,0.9952121440897768
2535,0.9979485780977055
2536,0.98816402723056
2537,0.00012832081243745882
2538,0.9997396700629693
2539,0.0004940347989781092
2540,0.999709354169193
2541,0.9993182336840585
2542,0.9993560279603425
2543,0.023003084951290775
2544,0.0015174025725448867
2545,0.9999286635663055
2546,0.8459790151583606
2547,0.03341124412803678
2548,6.351644008314016e-05
2549,0.9972368042888383
2550,0.007609472707039721
2551,0.9840504768833915
2552,0.0007568892569054214
2553,0.9973153558413199
2554,2.3688349770034542e-07
2555,0.9852543176054915
2556,9.613450016146263e-06
2557,0.0001898746848689612
2558,0.2256116946818507
2559,0.9903748169592875
2560,0.0005734122816468228
2561,0.0027817501290300726
2562,0.9971305561737765
2563,0.015205477932808565
2564,0.9999466064244766
2565,3.552724868200766e-05
2566,0.9969931419037319
2567,3.3082841667298275e-05
2568,0.0006840949404612376
2569,0.9912078979981904
2570,3.3113435292215196e-05
2571,8.950315574616112e-06
2572,0.0001245138927264349
2573,0.9994666582303591
2574,0.988686555943988
2575,0.08708197810092885
2576,0.9984030321036232
2577,0.9974933095585452
2578,0.9568553527714669
2579,0.0009612660809929705
2580,0.3922653115191243
2581,0.00632215245315696
2582,0.9983223564280511
2583,0.9812291232264019
2584,0.0009358651805153735
2585,0.9975449793991368
2586,0.9993881134978363
2587,0.010552896578688013
2588,0.9994967686368519
2589,0.9956431358979297
2590,2.312545981120368e-05
2591,0.9988480836423475
2592,0.9965663421905887
2593,0.9942623721908532
2594,0.9999016502531748
2595,0.9989569555640996
2596,0.9994405189457478
2597,0.9165583207625992
2598,0.9998294354512721
2599,0.9984155697547669
2600,0.9958958122841378
2601,0.0002979797298527934
2602,0.9987961040715099
2603,0.2002542695994758
2604,0.99941570283936
2605,0.838980296584641
2606,0.0001702318954852897
2607,0.9912898075689723
2608,0.07837076963660985
2609,5.658997580365957e-06
2610,0.9997792048573013
2611,0.9997854366052554
2612,0.011416744985546734
2613,0.9999496534981587
2614,0.00012146902019410806
2615,0.9954949362188926
2616,0.9999504272662051
2617,0.0013828027364330882
2618,0.9946907440060093
2619,0.5984438454899583
2620,0.9967164776214933
2621,0.9999446733312679
2622,0.0013296902089873143
2623,0.9964302669810564
2624,0.0009537752953837333
2625,0.9999042281252655
2626,9.255533724969632e-05
2627,0.9977915775836422
2628,0.9992723987139241
2629,0.0005863581747641368
2630,0.9999825635980921
2631,2.0191884089689136e-05
2632,0.0030726843200950885
2633,0.9999510984352072
2634,0.9996950380123647
2635,0.9999484465716171
2636,0.9911470789368421
2637,0.9984373647848551
2638,0.9993647781056346
2639,0.1236023489320223
2640,0.9861079577702696
2641,0.9924834812715915
2642,3.7999663973888694e-06
2643,0.019312084355326928
2644,0.9999957104999876
2645,0.9765882595118471
2646,0.45570838400826175
2647,0.8227420286434891
2648,0.0001513647789270937
2649,0.01068769336840604
2650,6.063382151996521e-06
2651,8.445586867109464e-06
2652,0.0003183197164598921
2653,0.9942192183584433
2654,0.9888362215835766
2655,0.0016498896736875902
2656,0.9999427235149609
2657,0.07350093072024953
2658,0.9890859120165781
2659,0.0005144371221939937
2660,0.9997351550216051
2661,1.1332450775186168e-09
2662,0.0001165045636561727
2663,0.00012388021117664148
2664,0.008804427105223318
2665,0.9963328790622857
2666,0.0042906354367334525
2667,2.50471032676223e-06
2668,0.0020009384626544302
2669,8.305244292469581e-08
2670,0.9990760158912825
2671,0.9989036462297297
2672,0.9992820539800137
2673,0.9999988028753921
2674,0.9998496382934631
2675,0.9999775107463262
2676,0.9726389275421803
2677,0.9996221969470385
2678,6.104386751901262e-06
2679,0.00022044612311316952
2680,6.809892975782438e-05
2681,0.9993046969237509
2682,0.18950757646709826
2683,0.6291613112578004
2684,0.9663246421408592
2685,1.1519456915488659e-06
2686,3.119229771378485e-05
2687,0.9992252473164707
2688,0.0017140093041483277
2689,0.9996530718124269
2690,0.9970084966480315
2691,0.9993514804097514
2692,0.002477703950157374
2693,0.001624322162327126
2694,0.9967109288327931
2695,0.999522397600916
2696,0.7557589322984877
2697,0.9999634427008647
2698,2.1678480388980006e-07
2699,0.9998818561025694
2700,0.0002771938279519173
2701,0.9995924349577431
2702,0.36657454841364673
2703,0.9998497177436109
2704,7.43851393395279e-05
2705,0.00010633066836285801
2706,0.9995963345646252
2707,0.26635210552715216
2708,0.010193510619719385
2709,0.0006064919987858533
2710,0.0016403526423338151
2711,0.00028779538196444513
2712,0.9998630200565534
2713,8.856711819967885e-05
2714,1.3812832598425002e-06
2715,0.9993890136688456
2716,0.9976121303539236
2717,0.9992493826015643
2718,0.9998247591677926
2719,0.9922099772932269
2720,0.9915738102023564
2721,0.06909140838980776
2722,0.9998639570118882
2723,0.976090000697372
2724,5.259282093026602e-07
2725,0.008166215423051595
2726,4.289406919457959e-06
2727,7.120260809019074e-07
2728,0.026405880233828165
2729,9.031241608816862e-06
2730,3.3561129809467724e-07
2731,0.020091019443122818
2732,0.9999964521607779
2733,0.9703934512859771
2734,0.99972624746045
2735,0.9932918066032344
2736,0.999996298752883
2737,1.1712817614642292e-06
2738,0.00044386330168759056
2739,0.6607738800093274
2740,0.999827516611128
2741,0.9998851240160664
2742,0.9999211920675141
2743,0.9999489143343796
2744,0.014254867215433812
2745,0.9997934733545486
2746,8.32436417702554e-05
2747,0.9993613968082498
2748,0.9997220276718711
2749,7.893142061177374e-06
2750,0.9810639191909206
2751,0.9826614569450712
2752,0.019095544633308394
2753,5.9649151143604725e-06
2754,0.9969170292400988
2755,0.9991583440430766
2756,0.9999308772578013
2757,0.0011809359565051508
2758,0.9999862412261998
2759,0.9955295637151511
2760,0.2270503114764703
2761,0.9922857288355699
2762,0.00012369149994222913
2763,1.0221180742567119e-05
2764,0.9999390231565272
2765,0.0006910017039390849
2766,0.9996667207399158
2767,0.0017993894199024355
2768,3.2534721865777586e-06
2769,0.0008869419019069118
2770,0.014858282211215325
2771,0.8399095939687126
2772,6.790047405512801e-05
2773,0.0255284485942157
2774,0.041136687610828386
2775,0.0001445385489965975
2776,4.803010937781657e-05
2777,0.9995514227499971
2778,0.9999100706330021
2779,0.9997847045492169
2780,0.000500764142203929
2781,0.9997337494129558
2782,0.9994862761041452
2783,7.331445046650781e-07
2784,0.00010397891321214033
2785,2.0705972344709604e-05
2786,0.9996627690783699
2787,0.9815122658391388
2788,2.2865596831155e-05
2789,0.9866489976539801
2790,0.014204411045673868
2791,0.9998410955613932
2792,0.001773796264291982
2793,0.9989318230539637
2794,0.9995190185305852
2795,0.9899029673991233
2796,0.8762070809041133
2797,0.0029975811710477858
2798,0.9865801316356319
2799,0.9997829177934777
2800,0.00011382286208050106
2801,0.00031095402832716164
2802,1.1499997662122169e-05
2803,0.993475479798763
2804,0.9999967358593554
2805,0.0008142981084961919
2806,0.9905933779145898
2807,6.328690520460583e-05
2808,7.0633917542324796e-06
2809,0.99978612415756
2810,0.9997273800378368
2811,0.999921893327947
2812,0.6920505497466151
2813,0.19770374222149276
2814,0.9959298129324164
2815,0.0007287883334632211
2816,0.9988906049300417
2817,0.9433050418003164
2818,0.002389863851173363
2819,7.343273279524357e-09
2820,0.9985791982565019
2821,5.326980022596897e-06
2822,0.004107366506779432
2823,0.9997538607585664
2824,0.999303833295663
2825,0.9996586209069795
2826,0.9996933227428844
2827,2.697328012302083e-06
2828,0.9623179258749393
2829,0.9811930066739342
2830,0.023772350064592367
2831,4.795878450696054e-06
2832,0.9163952555930105
2833,6.084667568902921e-05
2834,0.9810530458133443
2835,0.016651190253022904
2836,2.2249417804476145e-07
2837,0.9943023435266998
2838,0.9997639153315472
2839,0.9903481202095425
2840,0.0003894735447102257
2841,5.964352821675703e-07
2842,8.891751120097358e-05
2843,1.0049122650433231e-05
2844,0.9771125946402952
2845,1.9019023496862627e-05
2846,0.9998498640994337
2847,0.9997168000362175
2848,0.9997685795862644
2849,0.042582964760762565
2850,0.004676345800350279
2851,8.615174569148699e-05
2852,0.9983656262531909
2853,0.00019352041399581924
2854,0.9965225755126982
2855,0.004893048320628711
2856,0.0009091679780617988
2857,1.180879874579823e-05
2858,1.7586644933434113e-08
2859,0.99766367713096
2860,0.0035352236713293234
2861,0.9989587753933291
2862,0.9999787011433335
2863,0.9997329140925858
2864,0.0007026887276004385
2865,0.5362948229578438
2866,0.9995566311671862
2867,0.9990322232430036
2868,0.001767980178893811
2869,0.053711603941756794
2870,0.9999845885179338
2871,0.000128277340179146
2872,0.9999994041252884
2873,0.9900017410105475
2874,3.6650610519461004e-06
2875,0.000788950672175104
2876,0.9993228563923475
2877,0.002020859087843494
2878,0.9999548624619492
2879,0.9996746584458128
2880,0.9998568973866528
2881,0.00010772859582236033
2882,0.9998846977508158
2883,0.9998766721225779
2884,1.3610116199676836e-05
2885,1.9031185360478262e-06
2886,0.9969046800898614
2887,0.0005637773663619417
2888,0.0035834555500540133
2889,0.999560573217487
2890,0.9999261053582547
2891,0.993294220848175
2892,0.9959801211152158
2893,0.9990549211778323
2894,0.0005002186684289463
2895,0.9987430381695505
2896,0.9999148134989285
2897,0.9994027571696095
2898,0.00028732103152187473
2899,0.9720845099915966
2900,0.06079754546484313
2901,0.9991311865678818
2902,0.9994585413241982
2903,0.9997174231778757
2904,0.428806921891068
2905,0.999906467802636
2906,0.9993521433867113
2907,0.00591772073235575
2908,2.669438604885461e-07
2909,0.6617434996303124
2910,0.9807370593694168
2911,0.00013132654958042614
2912,0.995030338515891
2913,9.761529946754203e-07
2914,0.9470652750205473
2915,0.9987047872367787
2916,0.9991644752522509
2917,0.9986420992079948
2918,0.9996473883923216
2919,0.9989344080259596
2920,0.0007338598883901457
2921,0.998762796291543
2922,0.9998388488492321
2923,0.9997984661511595
2924,0.0006301590835522524
2925,0.9934142987309434
2926,0.9990444913346335
2927,6.9139371031885e-05
2928,1.8924030825700023e-08
2929,1.3720541452876739e-05
2930,0.9571933894887169
2931,0.998253012677631
2932,0.9444550349607886
2933,0.00015566002126716585
2934,0.9986210108608436
2935,0.9985263127331322
2936,0.9999097163733812
2937,0.0020873030130278574
2938,0.0008841813659399138
2939,0.9989893981064094
2940,9.36311186634409e-05
2941,0.001855158138287944
2942,0.9970142464084926
2943,5.254614552353349e-05
2944,0.0006420641228976176
2945,0.9915049705406638
2946,0.9999533755433779
2947,0.002709577909556831
2948,3.991611066929902e-06
2949,0.9960226734165112
2950,0.03408582475276442
2951,0.6680622078307326
2952,0.003470947574782924
2953,0.9987112878623267
2954,0.045641645450734444
2955,0.9987931784828201
2956,1.2894587823617216e-07
2957,0.025801412699523858
2958,0.9999000976209764
2959,0.003393662699299851
2960,0.9594513123783841
2961,0.0005673140133575975
2962,0.9997279868233072
2963,0.999894373514543
2964,0.0004860764755200457
2965,0.9965367975294648
2966,3.370233683373684e-05
2967,0.995681570340247
2968,0.9998494358900601
2969,5.438530096693453e-07
2970,0.9998968173784968
2971,0.9998774277795693
2972,0.0006202712063004658
2973,0.9943154269227125
2974,0.0007717955244278019
2975,0.9999416859897503
2976,0.9829584413776505
2977,0.9973118142936148
2978,0.0021570769488190385
2979,0.9969720801849502
2980,3.46887632621787e-05
2981,8.898449848372597e-07
2982,0.0005109490212167211
2983,0.9973806838676309
2984,0.9999662896138152
2985,0.0018897081060947354
2986,0.00029428538091015653
2987,0.0009005483933249972
2988,0.9980352927200048
2989,1.6296264047455976e-05
2990,2.068949563930657e-05
2991,0.9996299130078565
2992,0.9955738532745423
2993,0.002439727354672458
2994,0.9996024482553596
2995,0.9999882536086225
2996,0.0006437875517170377
2997,0.9728204329255306
2998,0.9530478937772234
2999,0.9943633524443126
3000,0.622385322256186
3001,0.0005704559792255434
3002,0.9999376022907758
3003,0.9952933539018796
3004,0.9843399850851867
3005,0.9999539518504605
3006,0.9997147935805637
3007,0.9999973129974087
3008,1.521746056363237e-06
3009,0.03046657847283722
3010,0.00019113727690623538
3011,2.7339884021338463e-05
3012,0.9990736509271327
3013,2.4280198769631447e-08
3014,0.9977625613688691
3015,0.9996118750773026
3016,0.008125616709952207
3017,0.9995634463450042
3018,0.997724172284181
3019,0.9942045204509478
3020,0.0003624141868820671
3021,0.9998121021143346
3022,0.9999965992597116
3023,0.9985682957394373
3024,0.0025429428723276375
3025,0.9899974537825362
3026,0.9943793088376878
3027,0.007475834694489862
3028,0.0013250570734008617
3029,0.002753567328361729
3030,0.9991246928006072
3031,0.9998422478863181
3032,0.0032652369198869205
3033,0.0014445057963088687
3034,0.00013115544559772003
3035,0.9994574982779426
3036,3.960714226181559e-05
3037,0.022138688981069167
3038,0.9833212866738671
3039,0.998546371880934
3040,0.9897767116512505
3041,0.9995712098052417
3042,0.0001942345435211088
3043,0.9062578204266566
3044,0.0015586845177221142
3045,0.000648221934508578
3046,0.9999778642955199
3047,0.9972915077417875
3048,0.002895743483727162
3049,0.999773266860656
3050,0.9996963949580555
3051,0.9156965356182786
3052,0.5867485210332342
3053,0.9965366555127636
3054,0.0046526842673025835
3055,0.0012276492082024721
3056,0.9931160925514447
3057,0.00038304025305301893
3058,0.005173788213172143
3059,0.07347868519774778
3060,0.9944973476290182
3061,0.0008654136251171157
3062,0.987262238245913
3063,0.0003228655184401876
3064,1.8609489629383522e-06
3065,0.9981167558240129
3066,3.965499214203819e-06
3067,0.9999315682256413
3068,1.1646584853503967e-06
3069,0.999961693935924
3070,0.9891953795142555
3071,0.99782815395135
3072,0.0006065357035157035
3073,0.00012709377972925924
3074,0.999982068655732
3075,0.9942342235785364
3076,0.998243123718921
3077,0.24237201677802087
3078,1.5761585996596548e-06
3079,0.9999640592895358
3080,0.9331905468748806
3081,0.9981915230499866
3082,0.00024148248196735516
3083,1.7122577692213309e-06
3084,0.002579231922401182
3085,0.0004617034610812159
3086,0.9999320931387606
3087,0.0006881103727873549
3088,0.002163718552416498
3089,9.220314325452425e-07
3090,0.0011241202579240323
3091,0.99999621045354
3092,0.9911125527009229
3093,7.392242141795665e-07
3094,0.9693596352484581
3095,0.0018164112844082732
3096,0.9710509206533348
3097,9.581792597184082e-05
3098,0.9938521804618546
3099,0.9987831227120909
3100,0.9998030961372495
3101,0.04213651630495174
3102,0.9995977467271613
3103,0.0014014851365432976
3104,0.9992179740834679
3105,0.0010266734304827678
3106,0.002460320557159499
3107,0.351498425664786
3108,0.15030697795152898
3109,0.01765785702151328
3110,0.0008497613724490731
3111,0.9995689255720518
3112,0.9981307373295415
3113,0.993994623328701
3114,0.9874429682820285
3115,0.0001407753750529396
3116,0.001043908714315524
3117,0.9991876174449756
3118,0.9867810025259949
3119,0.003954840292151977
3120,0.9996040003916551
3121,0.0005389119352808112
3122,0.014088832000794966
3123,0.0006121324990852817
3124,0.9999187636795653
3125,0.967677248392621
3126,1.7858774523983165e-06
3127,0.9997909532863496
3128,0.9998130676612048
3129,1.7662399181918912e-05
3130,0.9862941681621554
3131,0.9964190521043818
3132,0.11817277124718711
3133,0.01006644337038543
3134,0.9941831168193269
3135,0.7338291570808818
3136,0.9970750785082633
3137,0.9999165016952999
3138,0.012798207176938642
3139,0.10109498881028084
3140,0.996488567885055
3141,5.191839513157869e-06
3142,0.9964631881283672
3143,0.9998875210812131
3144,0.0029923863317156334
3145,0.999899882595392
3146,0.9994783156210396
3147,0.9996773840291718
3148,0.9991875445840541
3149,0.9970883767087133
3150,0.0008467744405734143
3151,0.9998198915225022
3152,9.278162031133853e-05
3153,5.942496998597304e-06
3154,0.9941867682808826
3155,0.023221900632733713
3156,0.8879037686271324
3157,0.9985793468655775
3158,0.004081010234332036
3159,7.417178458991683e-05
3160,0.0033977535443352608
3161,3.2488920656933046e-05
3162,0.01285601502643088
3163,0.9994956366551087
3164,4.5487744184862205e-05
3165,0.9987771863918742
3166,0.42703993254327755
3167,3.17227386290013e-05
3168,0.04883584966238086
3169,0.14096226191768924
3170,0.9989092182667126
3171,0.9995938217867609
3172,0.9999541077619697
3173,0.9995447229427595
3174,0.999631636894487
3175,2.4998997026892982e-05
3176,0.996580217881394
3177,0.9997137413303933
3178,0.00035194802587133685
3179,0.9951683634904985
3180,0.9957296271680603
3181,0.01860687408234384
3182,0.00019340932789263505
3183,0.9974335166660828
3184,0.0011925679158898905
3185,0.9653473676509946
3186,0.003299555751632156
3187,0.002900080725214446
3188,3.460265037173029e-06
